promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
  14147  0.54400E+01  0.38564E-03  0.18433E+07  0.29846E-24  0.27198E-01  0.00000E+00  0.27637E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19198E-18 -0.20076E+00  0.27625E+05  0.18006E+01  0.78373E-02  0.53314E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14173  0.54500E+01  0.38564E-03  0.18433E+07  0.29982E-24  0.27176E-01  0.00000E+00  0.27637E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22723E-18 -0.20076E+00  0.27625E+05  0.18006E+01  0.78372E-02  0.53279E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14199  0.54600E+01  0.38564E-03  0.18432E+07  0.30125E-24  0.27151E-01  0.00000E+00  0.27637E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18692E-18 -0.20076E+00  0.27624E+05  0.18006E+01  0.78372E-02  0.53243E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14225  0.54700E+01  0.38564E-03  0.18432E+07  0.30277E-24  0.27122E-01  0.00000E+00  0.27636E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14477E-18 -0.20076E+00  0.27624E+05  0.18006E+01  0.78372E-02  0.53207E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14251  0.54800E+01  0.38564E-03  0.18432E+07  0.30432E-24  0.27089E-01  0.00000E+00  0.27636E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17321E-18 -0.20076E+00  0.27624E+05  0.18006E+01  0.78372E-02  0.53171E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14277  0.54900E+01  0.38564E-03  0.18432E+07  0.30584E-24  0.27051E-01  0.00000E+00  0.27636E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18349E-18 -0.20076E+00  0.27623E+05  0.18006E+01  0.78371E-02  0.53135E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14303  0.55000E+01  0.38564E-03  0.18431E+07  0.30735E-24  0.27009E-01  0.00000E+00  0.27635E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21582E-18 -0.20076E+00  0.27623E+05  0.18006E+01  0.78371E-02  0.53098E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14329  0.55100E+01  0.38564E-03  0.18431E+07  0.30883E-24  0.26963E-01  0.00000E+00  0.27635E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18567E-18 -0.20076E+00  0.27623E+05  0.18006E+01  0.78371E-02  0.53060E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14355  0.55200E+01  0.38564E-03  0.18431E+07  0.31031E-24  0.26912E-01  0.00000E+00  0.27635E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16790E-18 -0.20076E+00  0.27622E+05  0.18006E+01  0.78370E-02  0.53022E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14381  0.55300E+01  0.38564E-03  0.18431E+07  0.31174E-24  0.26857E-01  0.00000E+00  0.27634E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22921E-18 -0.20076E+00  0.27622E+05  0.18006E+01  0.78370E-02  0.52983E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14407  0.55400E+01  0.38564E-03  0.18431E+07  0.31309E-24  0.26798E-01  0.00000E+00  0.27634E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19761E-18 -0.20076E+00  0.27622E+05  0.18006E+01  0.78370E-02  0.52943E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14433  0.55500E+01  0.38563E-03  0.18430E+07  0.31446E-24  0.26734E-01  0.00000E+00  0.27634E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17094E-18 -0.20076E+00  0.27621E+05  0.18006E+01  0.78369E-02  0.52902E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14459  0.55600E+01  0.38563E-03  0.18430E+07  0.31585E-24  0.26667E-01  0.00000E+00  0.27633E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19338E-18 -0.20076E+00  0.27621E+05  0.18006E+01  0.78369E-02  0.52860E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14485  0.55700E+01  0.38563E-03  0.18430E+07  0.31725E-24  0.26597E-01  0.00000E+00  0.27633E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18761E-18 -0.20076E+00  0.27621E+05  0.18006E+01  0.78369E-02  0.52818E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14511  0.55800E+01  0.38563E-03  0.18430E+07  0.31864E-24  0.26523E-01  0.00000E+00  0.27633E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20429E-18 -0.20077E+00  0.27620E+05  0.18006E+01  0.78368E-02  0.52775E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14537  0.55900E+01  0.38563E-03  0.18429E+07  0.31999E-24  0.26447E-01  0.00000E+00  0.27632E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18414E-18 -0.20077E+00  0.27620E+05  0.18007E+01  0.78368E-02  0.52731E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14563  0.56000E+01  0.38563E-03  0.18429E+07  0.32132E-24  0.26368E-01  0.00000E+00  0.27632E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14782E-18 -0.20077E+00  0.27619E+05  0.18007E+01  0.78368E-02  0.52686E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14589  0.56100E+01  0.38563E-03  0.18429E+07  0.32252E-24  0.26287E-01  0.00000E+00  0.27632E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18650E-18 -0.20077E+00  0.27619E+05  0.18007E+01  0.78368E-02  0.52641E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14615  0.56200E+01  0.38563E-03  0.18429E+07  0.32364E-24  0.26204E-01  0.00000E+00  0.27631E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15134E-18 -0.20077E+00  0.27619E+05  0.18007E+01  0.78367E-02  0.52594E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14641  0.56300E+01  0.38563E-03  0.18429E+07  0.32471E-24  0.26120E-01  0.00000E+00  0.27631E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15199E-18 -0.20077E+00  0.27619E+05  0.18007E+01  0.78367E-02  0.52548E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14667  0.56400E+01  0.38563E-03  0.18428E+07  0.32574E-24  0.26035E-01  0.00000E+00  0.27631E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20206E-18 -0.20077E+00  0.27618E+05  0.18007E+01  0.78367E-02  0.52500E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14693  0.56500E+01  0.38563E-03  0.18428E+07  0.32675E-24  0.25949E-01  0.00000E+00  0.27630E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17649E-18 -0.20078E+00  0.27618E+05  0.18007E+01  0.78367E-02  0.52453E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14719  0.56600E+01  0.38563E-03  0.18428E+07  0.32782E-24  0.25864E-01  0.00000E+00  0.27630E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21003E-18 -0.20078E+00  0.27618E+05  0.18007E+01  0.78366E-02  0.52405E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14745  0.56700E+01  0.38563E-03  0.18428E+07  0.32893E-24  0.25780E-01  0.00000E+00  0.27630E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21033E-18 -0.20078E+00  0.27617E+05  0.18007E+01  0.78366E-02  0.52358E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14771  0.56800E+01  0.38563E-03  0.18428E+07  0.33010E-24  0.25696E-01  0.00000E+00  0.27629E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14747E-18 -0.20078E+00  0.27617E+05  0.18007E+01  0.78366E-02  0.52312E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14797  0.56900E+01  0.38563E-03  0.18427E+07  0.33109E-24  0.25614E-01  0.00000E+00  0.27629E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20766E-18 -0.20078E+00  0.27617E+05  0.18007E+01  0.78366E-02  0.52266E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14823  0.57000E+01  0.38562E-03  0.18427E+07  0.33208E-24  0.25533E-01  0.00000E+00  0.27629E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19008E-18 -0.20079E+00  0.27616E+05  0.18007E+01  0.78365E-02  0.52221E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14849  0.57100E+01  0.38562E-03  0.18427E+07  0.33300E-24  0.25455E-01  0.00000E+00  0.27629E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17374E-18 -0.20079E+00  0.27616E+05  0.18008E+01  0.78365E-02  0.52177E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14875  0.57200E+01  0.38562E-03  0.18427E+07  0.33390E-24  0.25378E-01  0.00000E+00  0.27628E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18417E-18 -0.20079E+00  0.27616E+05  0.18008E+01  0.78365E-02  0.52134E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14901  0.57300E+01  0.38562E-03  0.18426E+07  0.33476E-24  0.25304E-01  0.00000E+00  0.27628E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19877E-18 -0.20079E+00  0.27615E+05  0.18008E+01  0.78365E-02  0.52093E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14927  0.57400E+01  0.38562E-03  0.18426E+07  0.33557E-24  0.25232E-01  0.00000E+00  0.27628E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19735E-18 -0.20080E+00  0.27615E+05  0.18008E+01  0.78365E-02  0.52053E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14953  0.57500E+01  0.38562E-03  0.18426E+07  0.33636E-24  0.25163E-01  0.00000E+00  0.27628E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19997E-18 -0.20080E+00  0.27615E+05  0.18008E+01  0.78364E-02  0.52014E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  14979  0.57600E+01  0.38562E-03  0.18426E+07  0.33707E-24  0.25095E-01  0.00000E+00  0.27627E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21338E-18 -0.20080E+00  0.27615E+05  0.18008E+01  0.78364E-02  0.51977E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15005  0.57700E+01  0.38562E-03  0.18426E+07  0.33768E-24  0.25030E-01  0.00000E+00  0.27627E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.15002E-18 -0.20080E+00  0.27614E+05  0.18008E+01  0.78364E-02  0.51941E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15031  0.57800E+01  0.38562E-03  0.18425E+07  0.33816E-24  0.24967E-01  0.00000E+00  0.27627E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18261E-18 -0.20081E+00  0.27614E+05  0.18008E+01  0.78364E-02  0.52067E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15057  0.57900E+01  0.38562E-03  0.18425E+07  0.33865E-24  0.24907E-01  0.00000E+00  0.27627E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.13496E-18 -0.20081E+00  0.27614E+05  0.18008E+01  0.78363E-02  0.54313E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15083  0.58000E+01  0.38562E-03  0.18425E+07  0.33909E-24  0.24848E-01  0.00000E+00  0.27626E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.11643E-18 -0.20081E+00  0.27614E+05  0.18008E+01  0.78363E-02  0.56438E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15109  0.58100E+01  0.38562E-03  0.18425E+07  0.33946E-24  0.24791E-01  0.00000E+00  0.27626E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14384E-18 -0.20082E+00  0.27614E+05  0.18008E+01  0.78363E-02  0.58382E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15135  0.58200E+01  0.38562E-03  0.18425E+07  0.33980E-24  0.24735E-01  0.00000E+00  0.27626E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14090E-18 -0.20082E+00  0.27613E+05  0.18008E+01  0.78363E-02  0.60102E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15161  0.58300E+01  0.38562E-03  0.18424E+07  0.34013E-24  0.24681E-01  0.00000E+00  0.27626E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16761E-18 -0.20082E+00  0.27613E+05  0.18008E+01  0.78362E-02  0.61581E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15187  0.58400E+01  0.38562E-03  0.18424E+07  0.34054E-24  0.24628E-01  0.00000E+00  0.27625E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17224E-18 -0.20083E+00  0.27613E+05  0.18009E+01  0.78362E-02  0.62858E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15213  0.58500E+01  0.38562E-03  0.18424E+07  0.34098E-24  0.24575E-01  0.00000E+00  0.27625E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17261E-18 -0.20083E+00  0.27613E+05  0.18009E+01  0.78362E-02  0.63884E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15239  0.58600E+01  0.38562E-03  0.18424E+07  0.34148E-24  0.24523E-01  0.00000E+00  0.27625E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16895E-18 -0.20084E+00  0.27612E+05  0.18009E+01  0.78362E-02  0.64674E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15265  0.58700E+01  0.38562E-03  0.18424E+07  0.34214E-24  0.24470E-01  0.00000E+00  0.27625E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16894E-18 -0.20084E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.65268E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15291  0.58800E+01  0.38562E-03  0.18423E+07  0.34280E-24  0.24418E-01  0.00000E+00  0.27625E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21732E-18 -0.20084E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.65724E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15317  0.58900E+01  0.38562E-03  0.18423E+07  0.34347E-24  0.24366E-01  0.00000E+00  0.27624E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22605E-18 -0.20085E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.66116E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15343  0.59000E+01  0.38561E-03  0.18423E+07  0.34412E-24  0.24313E-01  0.00000E+00  0.27624E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18122E-18 -0.20085E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.66426E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15369  0.59100E+01  0.38561E-03  0.18423E+07  0.34472E-24  0.24259E-01  0.00000E+00  0.27624E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21847E-18 -0.20086E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.66635E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15395  0.59200E+01  0.38561E-03  0.18423E+07  0.34541E-24  0.24205E-01  0.00000E+00  0.27624E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18893E-18 -0.20086E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.66783E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15421  0.59300E+01  0.38561E-03  0.18422E+07  0.34607E-24  0.24150E-01  0.00000E+00  0.27623E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19824E-18 -0.20087E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.66905E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15447  0.59400E+01  0.38561E-03  0.18422E+07  0.34675E-24  0.24094E-01  0.00000E+00  0.27623E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20686E-18 -0.20087E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.66932E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15473  0.59500E+01  0.38561E-03  0.18422E+07  0.34751E-24  0.24038E-01  0.00000E+00  0.27623E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19494E-18 -0.20088E+00  0.27611E+05  0.18009E+01  0.78359E-02  0.66771E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15499  0.59600E+01  0.38561E-03  0.18422E+07  0.34837E-24  0.23982E-01  0.00000E+00  0.27623E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22177E-18 -0.20088E+00  0.27610E+05  0.18009E+01  0.78359E-02  0.66333E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15525  0.59700E+01  0.38561E-03  0.18422E+07  0.34936E-24  0.23925E-01  0.00000E+00  0.27623E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19966E-18 -0.20089E+00  0.27610E+05  0.18009E+01  0.78359E-02  0.65607E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15551  0.59800E+01  0.38561E-03  0.18421E+07  0.35045E-24  0.23868E-01  0.00000E+00  0.27622E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20698E-18 -0.20089E+00  0.27610E+05  0.18009E+01  0.78359E-02  0.64627E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15577  0.59900E+01  0.38561E-03  0.18421E+07  0.35169E-24  0.23810E-01  0.00000E+00  0.27622E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19706E-18 -0.20090E+00  0.27610E+05  0.18009E+01  0.78358E-02  0.63461E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15603  0.60000E+01  0.38561E-03  0.18421E+07  0.35315E-24  0.23753E-01  0.00000E+00  0.27622E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22803E-18 -0.20090E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.62176E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15629  0.60100E+01  0.38561E-03  0.18421E+07  0.35474E-24  0.23696E-01  0.00000E+00  0.27622E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17964E-18 -0.20091E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.60818E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15655  0.60200E+01  0.38561E-03  0.18421E+07  0.35643E-24  0.23639E-01  0.00000E+00  0.27622E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.18057E-18 -0.20091E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.59413E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15681  0.60300E+01  0.38561E-03  0.18421E+07  0.35825E-24  0.23584E-01  0.00000E+00  0.27621E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22798E-18 -0.20092E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.57966E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15707  0.60400E+01  0.38561E-03  0.18420E+07  0.36028E-24  0.23528E-01  0.00000E+00  0.27621E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.20857E-18 -0.20092E+00  0.27609E+05  0.18009E+01  0.78357E-02  0.56477E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15733  0.60500E+01  0.38560E-03  0.18420E+07  0.36246E-24  0.23474E-01  0.00000E+00  0.27621E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22831E-18 -0.20093E+00  0.27608E+05  0.18009E+01  0.78357E-02  0.54944E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15759  0.60600E+01  0.38560E-03  0.18420E+07  0.36466E-24  0.23421E-01  0.00000E+00  0.27621E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.14931E-18 -0.20093E+00  0.27608E+05  0.18010E+01  0.78357E-02  0.53369E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15785  0.60700E+01  0.38560E-03  0.18420E+07  0.36685E-24  0.23370E-01  0.00000E+00  0.27621E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.17732E-18 -0.20094E+00  0.27608E+05  0.18010E+01  0.78357E-02  0.51763E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15811  0.60800E+01  0.38560E-03  0.18420E+07  0.36909E-24  0.23320E-01  0.00000E+00  0.27620E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21919E-18 -0.20094E+00  0.27608E+05  0.18010E+01  0.78356E-02  0.51122E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15837  0.60900E+01  0.38560E-03  0.18419E+07  0.37123E-24  0.23271E-01  0.00000E+00  0.27620E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.25719E-18 -0.20095E+00  0.27608E+05  0.18010E+01  0.78356E-02  0.51095E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15863  0.61000E+01  0.38560E-03  0.18419E+07  0.37349E-24  0.23225E-01  0.00000E+00  0.27620E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19768E-18 -0.20095E+00  0.27607E+05  0.18010E+01  0.78356E-02  0.51068E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15889  0.61100E+01  0.38560E-03  0.18419E+07  0.37589E-24  0.23180E-01  0.00000E+00  0.27620E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.16200E-18 -0.20096E+00  0.27607E+05  0.18010E+01  0.78356E-02  0.51041E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15915  0.61200E+01  0.38560E-03  0.18419E+07  0.37821E-24  0.23136E-01  0.00000E+00  0.27619E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.23968E-18 -0.20096E+00  0.27607E+05  0.18010E+01  0.78355E-02  0.51014E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15941  0.61300E+01  0.38560E-03  0.18419E+07  0.38054E-24  0.23095E-01  0.00000E+00  0.27619E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21329E-18 -0.20097E+00  0.27607E+05  0.18010E+01  0.78355E-02  0.50987E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15967  0.61400E+01  0.38559E-03  0.18418E+07  0.38282E-24  0.23056E-01  0.00000E+00  0.27619E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21675E-18 -0.20097E+00  0.27606E+05  0.18010E+01  0.78355E-02  0.50960E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15993  0.61500E+01  0.38559E-03  0.18418E+07  0.38509E-24  0.23018E-01  0.00000E+00  0.27619E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.24601E-18 -0.20098E+00  0.27606E+05  0.18010E+01  0.78355E-02  0.50933E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16019  0.61600E+01  0.38559E-03  0.18418E+07  0.38725E-24  0.22981E-01  0.00000E+00  0.27618E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22516E-18 -0.20098E+00  0.27606E+05  0.18010E+01  0.78354E-02  0.50906E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16045  0.61700E+01  0.38559E-03  0.18418E+07  0.38937E-24  0.22947E-01  0.00000E+00  0.27618E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.25478E-18 -0.20099E+00  0.27606E+05  0.18010E+01  0.78354E-02  0.50878E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16071  0.61800E+01  0.38558E-03  0.18418E+07  0.39139E-24  0.22913E-01  0.00000E+00  0.27618E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22067E-18 -0.20099E+00  0.27605E+05  0.18010E+01  0.78354E-02  0.50850E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16097  0.61900E+01  0.38558E-03  0.18417E+07  0.39329E-24  0.22881E-01  0.00000E+00  0.27618E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.25986E-18 -0.20100E+00  0.27605E+05  0.18011E+01  0.78353E-02  0.50823E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16123  0.62000E+01  0.38558E-03  0.18417E+07  0.39518E-24  0.22849E-01  0.00000E+00  0.27618E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21223E-18 -0.20100E+00  0.27605E+05  0.18011E+01  0.78353E-02  0.50795E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16149  0.62100E+01  0.38558E-03  0.18417E+07  0.39713E-24  0.22819E-01  0.00000E+00  0.27617E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.23755E-18 -0.20101E+00  0.27605E+05  0.18011E+01  0.78353E-02  0.50766E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16175  0.62200E+01  0.38557E-03  0.18417E+07  0.39919E-24  0.22789E-01  0.00000E+00  0.27617E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.21260E-18 -0.20101E+00  0.27605E+05  0.18011E+01  0.78352E-02  0.50738E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16201  0.62300E+01  0.38557E-03  0.18417E+07  0.40115E-24  0.22760E-01  0.00000E+00  0.27617E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.22996E-18 -0.20101E+00  0.27604E+05  0.18011E+01  0.78352E-02  0.50709E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16227  0.62400E+01  0.38557E-03  0.18417E+07  0.40307E-24  0.22731E-01  0.00000E+00  0.27617E+05  0.12530E+02  0.12530E+02  0.00000E+00 -0.19032E-18 -0.20102E+00  0.27604E+05  0.18011E+01  0.78352E-02  0.50679E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
